section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 من اسمه كهمس وكلاب وكيسان,618,134,5,21.68284789644013
 وممن يسمي كيسان من الصحابة:,620,36,2,5.806451612903226
 باب اللام,2,0,0,0
 من اسمه لجلاج ولقمان ولقيط,167,0,0,0
 ومن الاوهام:,316,0,0,0
 من اسمه لمازة ولهيعة,377,10,1,2.6525198938992043
 من اسمه ليث,5701,623,23,10.927907384669357
 باب الميم,2,0,0,0
 من اسمه محمد,3658,149,9,4.073264078731547
 ومن الاوهام:,3101,330,7,10.641728474685586
 ومن الاوهام:,274,0,0,0
 ومن الاوهام:,3,0,0,0
 محمد بن احمد بن ابي الثلج، ابو عبد الله البغدادي صاحب احمد بن حنبل.,1507,0,0,0
 وممن يسمي محمد بن احمد القرشي:,24388,5147,135,21.104641627029686
 وممن يسمي محمد بن افلح:,11463,1021,24,8.906917909796737
 المجلد الخامس والعشرون,2922,141,4,4.825462012320329
 ومن الاوهام:,6000,311,8,5.183333333333334
 ومن الاوهام:,3539,290,8,8.194405199208816
 ومن الاوهام:,864,12,1,1.3888888888888888
 ومن الاوهام:,19200,1940,43,10.104166666666666
 ومن الاوهام:,1002,162,2,16.16766467065868
 ومن الاوهام:,9516,964,27,10.130306851618327
 ومن الاوهام:,11050,1212,22,10.968325791855204
 ومن الاوهام:,647,0,0,0
 وممن يسمي Milestone300 محمد بن عبد الله الصنعاني:,798,204,3,25.563909774436087
 ومن الاوهام:,5508,859,17,15.595497458242559
 ومن الاوهام:,9962,904,30,9.074483035535033
 ومن الاوهام:,87,0,0,0
 ومن الاوهام:,9745,1212,24,12.437147255002566
 ومن الاوهام Milestone300:,32,0,0,0
 المجلد السادس والعشرون,12395,1689,30,13.6264622831787
 ومن الاوهام:,4276,616,12,14.405986903648268
 ومن الاوهام:,1384,20,2,1.4450867052023122
 وممن يسمي محمد بن علي بن حمزة من رواة العلم.,9781,909,26,9.293528269093141
 ومن الاوهام:,11390,809,20,7.1027216856892
 وممن يسمي محمد بن قدامة من رواة العلم:,9597,1048,25,10.920079191413985
 ومن الاوهام:,18494,1282,35,6.9319779387909595
 ومن الاوهام.,66,0,0,0
 ومن الاوهام ايضا.,4297,332,11,7.726320688852688
 ومن الاوهام:,8752,578,16,6.604204753199269
 وممن يسمي محمد بن يحيي المروزي من رواة الحديث,1890,33,2,1.746031746031746
 المجلد السابع والعشرون,7462,858,19,11.498257839721255
 ومن الاوهام:,2382,430,12,18.052057094878254
 ومن الاوهام:,292,39,2,13.356164383561644
 من اسمه ماضي ومالك وماهان,7162,445,15,6.213348226752304
 ومن الاوهام:,2260,331,7,14.646017699115044
 من اسمه مبارك ومبشر,2380,39,3,1.6386554621848741
 من اسمه المثني,3,0,0,0
 ومن الاوهام:,1798,214,5,11.902113459399333
 من اسمه مجاشع ومجاعة ومجالد ومجاهد,3086,449,10,14.549578742709008
 من اسمه مجزاة ومجمع ومجيبة,1631,327,5,20.04904966278357
 من اسمه محارب ومحاضر ومحبوب ومحجن,919,149,4,16.2132752992383
 ومن الاوهام:,13,0,0,0
 ومن الاوهام:,1053,150,2,14.245014245014245
 من اسمه محدوج ومحرر ومحرز ومحرش,1935,430,8,22.22222222222222
 من اسمه محصن ومحفوظ ومحل,629,86,3,13.672496025437203
 من اسمه محمود ومحيصة,1097,6,1,0.5469462169553327
 ومن الاوهام:,1231,52,2,4.224207961007311
 من اسمه مخارق (1) ومختار,980,172,4,17.551020408163264
 من اسمه مخرش ومخرمة ومخلد,2353,70,2,2.9749256268593283
 من اسمه مخمر ومخنف ومخول,341,0,0,0
 من اسمه مدرك ومرار,778,201,6,25.835475578406168
 من اسمه مرثد ومرجي ومرحب,870,122,2,14.022988505747128
 من اسمه مرحوم ومرداس,822,192,3,23.357664233576642
 من اسمه مرزوق ومرقع ومرة,1239,180,3,14.527845036319611
 من اسمه مروان ومري,3583,294,5,8.205414457158804
 من اسمه مزاحم ومزيدة,663,80,1,12.066365007541478
 من اسمه مسافر ومسافع ومساور,2111,476,9,22.54855518711511
 من اسمه مسحاج ومسدد,781,60,1,7.682458386683738
 من اسمه مسرة ومسروح ومسروق,4479,538,11,12.011609734315694
 من اسمه مسلم,8465,1039,21,12.274069698759599
 من اسمه مسلمة,1509,37,1,2.4519549370444005
 من اسمه مسهر ومسور ومسور ومسيب,1462,136,3,9.30232558139535
 المجلد الثامن والعشرون,7,0,0,0
 من اسمه مشاش ومشرح ومشعث ومشمعل,1306,194,2,14.854517611026033
 من اسمه مصعب ومصفح,3439,410,7,11.9220703692934
 من اسمه مضارب ومضرب,253,67,1,26.48221343873518
 من اسمه مطر,777,0,0,0
 من اسمه مطرح ومطرف,1633,13,1,0.7960808328230252
 من اسمه مطعم ومطلب,1684,271,3,16.092636579572446
 من اسمه مطهر ومطوس ومطير ومطيع,376,0,0,0
 ومن الاوهام:,383,65,1,16.971279373368144
 من اسمه مظاهر ومظفر,831,16,1,1.9253910950661854
 من اسمه معاذ,5218,265,8,5.078574166347259
 من اسمه معارك ومعافي ومعان,2359,50,2,2.11954217888936
 من اسمه معاوية,9582,1117,29,11.657274055520768
 ومن الاوهام:,14,0,0,0
 من اسمه معبد,3185,480,12,15.070643642072213
 من اسمه معتمر ومعدان ومعدي,1457,0,0,0
 من اسمه معرف ومعرور ومعروف,1490,217,3,14.563758389261745
 من اسمه معقل,1040,86,4,8.269230769230768
 من اسمه معلي,2501,121,3,4.8380647740903635
 من اسمه معمر,3174,516,9,16.257088846880908
 من اسمه معمر,928,0,0,0
 من اسمه معن ومعيقيب,2100,464,11,22.095238095238095
 من اسمه مغراء ومغيث,388,47,2,12.11340206185567
 من اسمه مغيرة,7528,1160,23,15.409139213602552
 من اسمه مفضل,1274,50,2,3.924646781789639
 وممن يسمي المفضل بن فضالة من رواة الحديث:,1093,101,3,9.240622140896615
 من اسمه مقاتل,3449,266,13,7.7123804001159755
 من اسمه مقداد ومقدام ومقدم ومقسم,1732,65,4,3.7528868360277134
 من اسمه مكتوم ومكحول ومكي,2643,263,8,9.950813469542187
 من اسمه ملحان وملقام,56,0,0,0
 من اسمه ممطور ومنبوذ ومنجاب,1155,171,5,14.805194805194805
 من اسمه مندل ومنذر,3237,499,10,15.415508186592525
 من اسمه منصور,5832,706,19,12.10562414266118
 من اسمه منظور ومنقذ ومنكدر,491,47,2,9.572301425661914
 من اسمه منهال,835,56,2,6.706586826347305
 من اسمه منيب ومنير ومنية,162,0,0,0
 ومن الاوهام:,99,56,1,56.56565656565656
 من اسمه مهاجر,1357,427,6,31.466470154753136
 من اسمه مهدي ومهران,1985,372,7,18.740554156171285
 المجلد التاسع والعشرون,7,0,0,0
 من اسمه مهلب ومهنا ومهند,1262,200,4,15.847860538827257
 من اسمه مءثر ومورق,281,0,0,0
 من اسمه موسي,5040,695,19,13.789682539682541
 ومن الاوهام:,15458,1741,40,11.262776555828697
 - موسي ,7,0,0,0
 - موسي الحناط، هو: ابن ابي عيسي. تقدم.,7,0,0,0
 - موسي الصغير، هو: ابن مسلم. تقدم.,6,0,0,0
 - موسي الكبير، هو: ابن ابي كثير. تقدم.,7,0,0,0
 - موسي القارء، هو: ابن عيسي. تقدم.,94,0,0,0
 من اسمه مءمل وملازم,785,19,1,2.420382165605096
 ومن الاوهام:,3,0,0,0
 مءمل بن عبد الرحمن.,1085,79,3,7.281105990783409
 من اسمه ميسرة وميمون وميناء,7278,1219,33,16.749106897499313
 ومن الاوهام:,3,0,0,0
 ميمون، ابو سهل Milestone300 صاحب السقط.,327,60,1,18.34862385321101
 باب النون,2,0,0,0
 من اسمه نابل وناتل وناجية,1655,438,6,26.46525679758308
 من اسمه ناشرة وناصح وناعم ونافذ,1189,104,3,8.746846089150546
 من اسمه نافع وناءل,4,0,0,0
 - نافع بن ابي انس، هو ابو سهيل نافع بن مالك بن ابي عامر الاصبحي، ياتي.,746,0,0,0
 ومن الاوهام:,3,0,0,0
 نافع بن جبير، مولي علي.,4536,414,9,9.126984126984127
 - نافع، ويقال: رافع، ابو غالب الباهلي الخياط. ياتي في الكني.,188,0,0,0
 من اسمه نباتة ونبهان ونبيح ونبيشة ونبيط ونبيه,1201,196,4,16.319733555370526
 من اسمه نجدة ونجيح ونجيد ونجي,1402,161,9,11.483594864479315
 من اسمه نذير ونزار ونزال ونسير ونسي,926,256,5,27.645788336933048
 من اسمه نصر,2629,280,7,10.650437428680107
 ومن الاوهام:,3,0,0,0
 نصر بن علي الكوفي.,705,33,2,4.680851063829787
 من اسمه نصير,409,0,0,0
 من اسمه نضر ونضرة ونضلة,2194,202,4,9.206927985414767
 وممن يسمي النضر بن عبد الله من رواة الحديث:,2029,71,4,3.4992607195662893
 النضر القيسي، هو ابن عبد الله. تقدم.,8,0,0,0
 النضر.,475,0,0,0
 من اسمه النعمان,8131,2200,52,27.0569425654901
 من اسمه نعيم,5255,965,22,18.363463368220742
 المجلد الثلاثون,6,0,0,0
 من اسمه نفيع ونقادة ونقيب,1809,136,6,7.517965726920951
 من اسمه نمر ونمران ونملة ونمير ونميلة,616,71,2,11.525974025974026
 من اسمه نهار ونهاس ونهشل ونهيك,1075,114,2,10.604651162790697
 من اسمه نواس ونوح,3514,292,9,8.309618668184406
 من اسمه نوف ونوفل ونيار,1102,83,2,7.531760435571688
 ومن الاوهام:,31,0,0,0
 باب الهاء,2,0,0,0
 من اسمه هارون,1121,110,2,9.812667261373774
 - هارون بن حيان، هو هارون بن موسي بن حيان. ياتي.,889,106,3,11.923509561304838
 وممن يسمي هارون بن سعد:,537,0,0,0
 ومن الاوهام:,3822,438,8,11.459968602825747
 من اسمه هاشم,1728,79,5,4.5717592592592595
 من اسمه هانء,742,137,2,18.463611859838274
 - هانء بن نيار، ابو بردة، ياتي في الكني.,588,77,2,13.095238095238097
 من اسمه هبيرة وهدبة Milestone300 وهدية وهذيل وهذيم,1208,18,2,1.490066225165563
 من اسمه هرم وهرماس وهرمز وهرمي,67,0,0,0
 هرم، ابو زرعة بن عمرو بن جرير، ياتي في الكني.,10,0,0,0
 هرم بن نسيب ابو العجفاء السلمي. ياتي في الكني.,474,148,2,31.223628691983123
 هرمز، ويقال: هرم، ابو خالد الوالبي. ياتي في الكني.,237,0,0,0
 من اسمه هرير وهريم وهزال وهزيل,693,0,0,0
 من اسمه هشام,4991,378,14,7.5736325385694245
 ومن الاوهام:,7861,563,10,7.161938684645719
 ومن الاوهام:,897,104,2,11.594202898550725
 من اسمه هشيم وهصان وهقل وهلب وهلقام,2541,284,14,11.176702085792995
 ومن الاوهام:,845,168,5,19.881656804733726
 هلقام بن التلب، ويقال: ملقام، وقد تقدم.,7,0,0,0
 من اسمه همام وهناد,2266,167,6,7.369814651368049
 من اسمه هند وهنيدة وهني,644,125,2,19.40993788819876
 من اسمه هود وهوذة,605,41,3,6.776859504132231
 من اسمه هلال,2696,334,10,12.388724035608309
 هلال بن عياض، ويقال: عياض بن هلال. تقدم.,8,0,0,0
 هلال بن فياض اليشكري، هو شاذ بن فياض. تقدم.,117,0,0,0
 هلال بن ابي ميمونة، هو هلال بن علي بن اسامه. تقدم.,552,30,1,5.434782608695652
 هلال الوزان، هو ابن ابي حميد. تقدم.,7,0,0,0
 هلال، ابو طعمة، مولي عمر بن عبد العزيز. ياتي في الكني.,213,113,1,53.051643192488264
 من اسمه هياج وهيثم,3037,322,9,10.60256832400395
 وممن يسمي الهيثم بن خالد من رواة الحديث:,1551,276,5,17.79497098646035
 من اسمه وابصة وواثلة وواسع,867,0,0,0
 من اسمه واصل,1441,55,1,3.816793893129771
 من اسمه واقد وواهب وواءل,1472,168,3,11.41304347826087
 ومن الاوهام:,313,0,0,0
 من اسمه وبر ووبرة ووحشي,737,48,3,6.512890094979647
 من اسمه وراد وورد وورقاء ووزير,1407,271,5,19.260838663823737
 من اسمه وساج ووضاح ووضين ووعلة,1862,90,3,4.833512352309345
 من اسمه وفاء ووقاء ووقاص ووقدان,990,215,4,21.71717171717172
 من اسمه وكيع,4761,293,11,6.154169292165512
 من اسمه وليد,1081,249,3,23.034227567067532
 ومن الاوهام:,489,134,2,27.402862985685072
 ومن الاوهام:,13369,1394,36,10.427107487471016
 ومن الاوهام:,74,0,0,0
 من اسمه وهب,2380,316,4,13.277310924369749
 ومن الاوهام:,562,0,0,0
 ومن الاوهام:,4658,408,10,8.75912408759124
 من اسمه وهيب,1713,40,3,2.335084646818447
 باب اللام الف,650,9,1,1.3846153846153846
 باب الياء,2,0,0,0
 من اسمه ياسين ويحمد ويحنس,462,0,0,0
 من اسمه يحيي,2106,110,3,5.223171889838556
 ومن الاوهام:,9686,693,20,7.154656204831716
 ومن الاوهام:,4029,183,8,4.542069992553984
 ومن الاوهام:,11876,794,21,6.685752778713372
 ومن الاوهام:,2269,179,8,7.888937858087264
 ومن الاوهام:,3932,527,10,13.402848423194303
 ومن الاوهام:,13219,919,30,6.952114380815493
 ومن الاوهام:,2474,200,3,8.084074373484237
 وممن يسمي يحيي بن مسلم:,6051,468,23,7.734258800198314
 المجلد الثاني والثلاثون,7628,876,21,11.484006292606187
 من اسمه يزداد ويزيد,14637,1191,38,8.136913301906128
 ومن الاوهام:,15529,2315,35,14.907592246764118
 من اسمه يسار ويسرة واليسع ويسير ويسيع,1575,237,4,15.04761904761905
 من اسمه يعقوب,10284,678,11,6.592765460910152
 من اسمه يعلي,1434,203,5,14.156206415620643
 ومن الاوهام:,2218,211,7,9.513074842200181
 من اسمه يعيش ويمان,457,18,1,3.938730853391685
 ومن الاوهام:,14,0,0,0
 من اسمه يوسف,788,133,2,16.878172588832488
 ومن الاوهام:,9620,1050,23,10.914760914760915
 ومن الاوهام:,54,0,0,0
 من اسمه يونس,8799,2100,59,23.86634844868735
 ومن الاوهام:,1084,42,3,3.8745387453874542
 ومن الاوهام:,1377,0,0,0
 كتاب الكني,2,0,0,0
 باب الالف,4641,1328,22,28.61452273216979
 ومن الاوهام:,73,0,0,0
 ومن الاوهام ايضا:,433,0,0,0
 ومن الاوهام:,774,173,2,22.35142118863049
 ومن الاوهام:,153,0,0,0
 ومن الاوهام:,2978,975,11,32.740094022834114
 باب الباء,16962,2736,54,16.13017332861691
 باب التاء,284,0,0,0
 باب الثاء,2118,277,7,13.078375826251179
 باب الجيم,3791,1220,18,32.181482458454234
 ومن الاوهام:,1242,87,2,7.004830917874397
 باب الحاء,6327,1279,20,20.214951793899164
 ومن الاوهام:,1789,126,2,7.043040804918949
 باب الخاء,2601,560,9,21.53018069973087
 باب الدال,124,0,0,0
 ومن الاوهام:,166,0,0,0
 باب الذال,820,61,3,7.439024390243902
 باب الراء,720,0,0,0
 ومن الاوهام:,790,192,3,24.30379746835443
 ابو رجاء ,1407,150,3,10.660980810234541
 باب الزاي,2270,376,9,16.56387665198238
 باب السين,9047,1398,26,15.452636233005416
 باب الشين,1176,279,4,23.72448979591837
 ومن الاوهام:,455,0,0,0
 باب الصاد,1678,405,6,24.135876042908226
 ومن الاوهام:,1184,180,2,15.202702702702704
 باب الضاد,110,0,0,0
 باب الطاء,1697,414,7,24.3959929286977
 ومن الاوهام:,217,24,1,11.059907834101383
 باب الظاء,516,20,1,3.875968992248062
 المجلد الرابع Milestone300 والثلاثون,7,0,0,0
 باب العين,6605,1358,22,20.560181680545043
 ومن الاوهام:,2812,617,9,21.94167852062589
 ومن الاوهام:,519,89,2,17.148362235067438
 ومن الاوهام:,5159,1150,19,22.291141694126768
 ومن الاوهام:,10306,2075,38,20.133902581020767
 باب الغين,1519,69,1,4.5424621461487815
 باب الفاء,622,60,1,9.646302250803858
 ومن الاوهام:,497,50,1,10.06036217303823
 باب القاف,2829,695,11,24.566984800282786
 باب الكاف,3093,725,10,23.440025864856125
 باب اللام,1306,132,1,10.10719754977029
 باب الميم,3449,607,12,17.599304146129313
 ومن الاوهام:,668,242,3,36.227544910179645
 ابو مخلد، ,9,0,0,0
 ومن الاوهام:,1278,268,6,20.970266040688575
 ومن الاوهام:,4136,689,11,16.658607350096712
 ومن الاوهام:,2157,197,4,9.133055169216505
 ومن الاوهام:,1986,223,5,11.228600201409868
 ومن الاوهام:,208,60,2,28.846153846153843
 باب النون,2603,418,6,16.05839416058394
 باب الهاء,4301,186,5,4.3245756800744015
 ومن الاوهام:,388,0,0,0
 باب الواو,1388,0,0,0
 باب اللام الف,263,130,1,49.42965779467681
 باب الياء,772,11,1,1.4248704663212435
 ومن الاوهام:,930,196,3,21.0752688172043
 ومن الاوهام:,1183,156,2,13.186813186813188
 فصل,8601,677,20,7.871177770026741
 المجلد الخامس والثلاثون,7,0,0,0
 فصل Milestone300 فيمن اشتهر بالنسبة الي قبيلة او بلدة او صناعة او نحو ذلك ,2931,96,4,3.2753326509723646
 فصل فيمن اشتهر بلقب او نحوه,2679,0,0,0
 فصل من الالقاب,290,0,0,0
 فصل اخر من الالقاب,278,0,0,0
 فصل في المبهمات,8356,461,20,5.516993776926759
 كتاب النساء,2,0,0,0
 باب الالف,2195,203,5,9.248291571753986
 باب الباء,703,65,2,9.246088193456615
 باب الجيم,749,66,1,8.811748998664887
 باب الحاء,2378,396,8,16.65264928511354
 باب الخاء,955,119,2,12.460732984293193
 باب الدال,339,76,2,22.418879056047196
 باب الراء,2106,657,12,31.196581196581196
 باب الزاي,1257,260,6,20.684168655529035
 باب السين,2339,480,8,20.521590423257802
 باب الشين,496,94,2,18.951612903225808
 باب الصاد,1975,634,8,32.10126582278481
 باب الضاد,699,220,3,31.47353361945637
 باب الطاء,50,0,0,0
 باب العين,3619,199,6,5.498756562586349
 باب الغين,220,61,1,27.727272727272727
 باب الفاء,4331,1205,20,27.822673747402447
 باب القاف,3409,510,8,14.960398943971839
 باب الكاف,1183,410,7,34.65765004226542
 باب اللام,944,221,4,23.41101694915254
 باب الميم,1676,430,8,25.6563245823389
 باب النون,207,0,0,0
 باب الهاء,1230,189,3,15.365853658536585
 باب الياء,42,0,0,0
 باب الكني من كتاب النساء,10588,1841,36,17.387608613524744
 فصل,713,0,0,0
 فصل,48,0,0,0
 فصل,313,3,1,0.9584664536741214
